,titulo,fecha,texto,periodico
33,Ventas para el mes de las madres han crecido hasta un 240%,2021-04-28,"El Día de la Madre es una de las fechas más importantes del año. Durante todo el mes las personas aprovechan para conmemorar aquel ser que les dio la vida a través de detalles y experiencias que les demuestren lo especiales que son. Desde el año pasado, este evento ha dado un vuelco distinto teniendo en cuenta que el contexto actual ha llevado a que las personas adopten diferentes dinámicas para celebrar a sus madres e incluso varíen en el tipo de regalos que les dan en esta festividad. “Durante el 2020, las personas han transformado sus preferencias de regalo para dar en el Día de la Madre. Productos de la categoría de tecnología o ejercicio se han convertido en los protagonistas sobre aquellos detalles tradicionales que solían escoger para dar en esta fecha”, asegura Juan Camilo Pachón, Head de Marketplace para Mercado Libre Colombia. Añade que “el comercio electrónico ha tomado un protagonismo especial al momento de adquirir los regalos, el cual se ha evidenciado en un incremento en las ventas del 240% durante esta fecha en el 2020, cifra que se espera superar en esta ocasión.” comentó  Adicionalmente a este incremento en las ventas que reporta Pachón, la plataforma de comercio electrónico encontró que entre las categorías más buscadas para este mes especial se encuentran: celulares, computación, productos de tecnología, audio y video, deportes y electrodomésticos, mientras que el top 5 de los más vendidos lo conforman productos como: ¿Quiénes están comprando? La plataforma reportó que al analizar el perfil de los usuarios realizando compras para esta festividad, se registra que el 54% de los compradores corresponden a mujeres mientras que el 46% restante corresponde a compradores hombres. De estos usuarios que realizan compras para este día, la plataforma reporta que el 36% de los usuarios se encuentra entre los 25 a 34 años, el 26% está entre los 18 a 24 años y el 19% se encuentra entre los 35 a 44 años.",El Heraldo
34,“El sector privado está decidido a llevar adelante la vacunación”: Daes,2021-04-28,"Tras el aval por parte del Ministerio de Salud, parte del sector privado comenzó a negociar con los laboratorios autorizados para importar vacunas contra la covid-19 al país. Dentro de este grupo de empresarios destacan la empresa manufacturera de vidrio Tecnoglass y la plataforma de ferretería Tül, las cuales manifestaron su intención de traer los biológicos a Barranquilla. El primero en pronunciarse fue el empresario Christian Daes por medio de su cuenta de Twitter. “Tenemos dos buenas negociaciones a punto de salir para conseguir las vacunas. Estoy rezando porque alguno de los dos esfuerzos sea realidad. Quiero cumplir con mi promesa de poner la vacuna a colaboradores, su familia y nuestro bello barrio Las Flores”, escribió el director de operaciones de la empresa barranquillera. Leer más: Empresarios del Atlántico, interesados en adquirir biológicos contra la covid En diálogo con EL HERALDO,  Daes señaló que hasta el momento están conversando con tres laboratorios que han dado el “sí” para venderle a privados, pero en grandes cantidades. “Hay que comprar entre 400 mil a 1 millón de vacunas por orden, pero sorpresivamente, nos han llamado de varias partes del país que se quieren sumar a la causa de comprar vacunas. El sector privado está decidido a llevar adelante la vacunación (…) Se está manejando como una posibilidad que cada uno pague lo que reciba”, dijo el empresario. El director de operaciones de Tecnoglass agregó que las negociaciones se están desarrollando “con cautela” y esperan iniciar el proceso de vacunación antes de finalizar mayo. “Los laboratorios están cotizando a precio del mercado. Nada de especulación”, comentó. Hace una semana, Daes le señaló a EL HERALDO el plan de vacunación de su empresa, el cual consiste en adquirir 60 mil vacunas contra la covid-19 para todo el equipo de la compañía, los familiares de sus colaboradores y los vecinos del barrio aledaño de Las Flores. Para esto la empresa cuenta con un presupuesto de USD 3 millones. Por otro lado, la plataforma de ferretería Tül anunció el inicio de negociaciones para adquirir 10 mil dosis de vacunas contra la covid-19 para todos sus colaboradores en el país. De acuerdo con la información entregada por la compañía, al menos 1.000 dosis serán destinadas a la capital del Atlántico donde cubrirán a 200 ferreteros asociados.",El Heraldo
35,Banrepública no espera tener utilidades en 2021 ni en 2022,2021-04-28,"El gerente general del Banco de la República, Leonardo Villar, aseguró que no esperan utilidades en este 2021 ni para el 2022. Durante un debate de control político realizado este martes en la Comisión Tercera del Senado indicó que en 2020 las utilidades del Banco fueron de $7,5 billones un máximo histórico, las cuales fueron superiores a las del 2019 que llegaron a los $7,1 billones. Lea además:“Buscamos el consenso para la Ley de Solidaridad Sostenible”: Junco “Estas utilidades obedecieron al retorno extraordinario de las reservas internacionales invertidas en bonos en el exterior como consecuencia de la valorización de estos bonos por la caída de las tasas de interés”, precisó. Villar dijo que las utilidades fueron el resultado de condiciones excepcionales a nivel internacional, pero que esta sorpresa de utilidades no se repetirá en 2021 ni en los años sucesivos. “La proyección de utilidades presentada en nuestro informe para el 2021 es negativa y es de 122 mil millones de pesos, no solo van a ser bajas sino que se van a dar  leves pérdidas”, dijo el gerente. Explicó que lo que se ganó de los bonos que se tenían y que se va a recibir en el flujo de caja ya se contabilizó como utilidades y se adelantó y se entregó al Gobierno nacional, unos $13 billones en los dos últimos años. Puede interesarle: Por alta demanda bajan a 0 % el arancel para importar oxígeno En el caso de los nuevos bonos, se sacaron con tasas actuales que son de 0%, por lo que no hay expectativas de utilidades. Este anuncio dejaría sin piso una de las propuestas presentadas por el Centro Democrático como alternativa a la reforma tributaria de adelantar $5 billones de anticipo de utilidades del Banco. Recursos que se manejarían en cuenta especial con destino a superar el problema social y de empleo de la pandemia.",El Heraldo
36,"Aprobar la reforma tributaria sería avanzar ""de una situación grave a una catastrófica"": Gaviria",2021-04-28,"
""Estamos avanzando de una situación muy grave a una catastrófica y nadie con sus amenazas, ni el fuego amigo, me van a callar"", dijo este martes César Gaviria durante una reunión de los liberales para discutir la postura definitiva de la colectividad frente al proyecto de la reforma tributaria.""No le tuve miedo a Pablo Escobar, qué se lo voy a tener al señor Carrasquilla. No me voy a callar ni me van a intimidar"", aseveró el jefe del partido político que antes había manifestado su intención de votar contra la propuesta del presidente Iván Duque, a través del Ministerio de Hacienda.Así las cosas, el partido ratificará su posición pese a que el lunes, congresistas liberales de la comisiones económicas habían empezado a concertar modificaciones sustanciales al proyecto original que tendrían aceptación del ministro Alberto Carrasquilla.
Lea además: Marchas este 28 de abril siguen en pie, dice la Central Unitaria de Trabajadores


“No le tuve miedo a Pablo Escobar, qué se lo voy a tener a Carrasquilla” dice el expresidente César Gaviria en reunión de bancada para buscar que se ratifique la petición de hundir la Reforma Tributaria. pic.twitter.com/GwdbYzAa49— Ricardo Ospina (@ricarospina) April 27, 2021
 

El jefe liberal insistió en que ""hay que cuidarse del ministro Carrasquilla, quien resultó más peligroso que la pandemia"". Y aclaró que no pedirá su renuncia ""porque se queda. Solo le digo: váyase y no nos joda más"".También señaló al encargado de la cartera de Hacienda diciendo que ""no quiso comprar vacunas (contra el covid-19) y se apoderó del poder de comprar las mismas"".El respaldo de los rojos, según el propio Carrasquilla y el ministro de Interior, Daniel Palacios, es necesario para que el proyecto de ley sea aprobado en el Congreso, ambos han reconocido antes que sin sus votos la reforma tributaria no pasará.
",El pais
37,Dólar subió más de $63 este martes y abrió la jornada a $3.722,2021-04-28,"
Este martes a las 8:15 a.m. el dólar abrió su negociación con un precio promedio de $3.722,84, que representó un aumento de $63,22 frente a la Tasa Representativa del Mercado, TRM, ubicada para la jornada en $3.659,62.El precio máximo alcanzado fue de $3.730,00 y el mínimo de $3.714,00. En los primeros minutos del día se negociaron US$92 millones, a través de 139 transacciones.La creciente incertidumbre económica suscitada por la reforma tributaria y los múltiples impedimentos expresados por el Congreso a la propuesta del Gobierno Nacional dispararon el precio de la divisa en Colombia.El dólar no rompía la barrera de los $3.700 desde el pasado 31 de marzo, cuando se cotizó en promedio a $3.736,91 , el valor más alto en lo que va del año.
Lea además: Reforma tributaria entra en semana decisiva, ¿qué cambios han propuesto los partidos?
Los rendimientos de los bonos del Tesoro estadounidense aumentaron con los futuros de índices bursátiles estadounidenses, ya que los informes de ganancias respaldaron el optimismo de que el mundo desarrollado está en un camino firme hacia la recuperación económica.Dado que gran parte del optimismo de las ganancias ya se ha tenido en cuenta en las acciones que cotizan cerca de los récords, los inversores pueden estar esperando ritmos más fuertes para avivar el próximo movimiento hacia arriba.Bloomberg asegura que se espera que los datos estadounidenses de esta semana muestren un crecimiento acelerado a un 6,8% anualizado en el primer trimestre.El crudo estadounidense West Texas Intermediate ganó 0,9 % a US$62,45 el barril, mientras que el crudo Brent aumentó 0,7 % a US$66,11 el barril.
",El pais
38,Las otras reformas tributarias que se plantean para reemplazar la del Gobierno,2021-04-28,"
El proyecto de reforma tributaria que presentó el Gobierno al Congreso está en “cuidados intensivos”,  ya que ningún partido político ha dado su aval a la iniciativa. Por el contrario, ahora surgen una serie de contrapropuestas que van  orientadas a que…",El pais
39,Duque aplazó el Día de la Madre en Colombia para el 30 de mayo,2021-04-28,"
Colombia no celebrará el Día de la Madre este 9 de mayo por decisión del presidente Iván Duque. El mandatario aseveró este lunes, durante su programa televisivo 'Prevención y Acción', que la conmemoración fue aplazada para el 30 de mayo, debido a la situación de la pandemia en el país. ""Esto nos permite ganar unos días, donde no queremos exacerbar la carga viral del virus dentro de las familias colombianas y que podamos tener una celebración, obviamente con los protocolos de bioseguridad, tranquila y en armonía con todas las madres del país"", puntualizó Duque. Aseguró que la postergación de la celebración del Día de la Madre fue tomada en común acuerdo con el Comité asesor para el manejo de la pandemia y será comunicada a los representes del sector comercial.
Lea también: Reforma tributaria entra en semana decisiva, ¿qué cambios han propuesto los partidos?En relación al aplazamiento de la celebración, el ministro de Salud, Fernando Ruiz, dijo que el 30 de mayo es una fecha tentativa. ""Esperamos que para ese momento tengamos una reducción en el nivel del pico (de contagio) que llevamos y hayamos avanzado en la vacunación de mayores de 60 años, reduciendo el riesgo de contagio"", afirmó.Según cifras de la Federación Nacional de Comerciantes (Fenalco), para el Día de la Madre los colombianos gastan en promedio entre $100.000 y $200.000 ""en ropa, calzado, accesorio, invitaciones a restaurantes, viajes, bonos de regalo, etc"".La ocupación de Unidades de Cuidados Intensivos en el país es del 81 % (hasta este lunes), de acuerdo al Ministerio de Salud.
Lea además: Valle volvió a registrar menos de mil casos de covid-19 este lunes, pero muertes no dan tregua
",El pais
40,"Opinión: Articulación para mejor infraestructura en el Valle
",2021-04-28,"
El 2021 traerá para Cali y el Valle avances muy relevantes en movilidad e infraestructura, como resultado del trabajo de articulación público-privada que se viene realizando.Recientemente la Financiera de Desarrollo Nacional (FDN) abrió el proceso de selección para la estructuración de los estudios de factibilidad del tren de cercanías. Con esto, junto a la creación de la Autoridad Regional de Transporte y el ente gestor del tren, se logrará el aval técnico y financiero del Gobierno Nacional para la construcción del primer tramo entre Cali y Jamundí. Es un paso contundente para consolidar a escala regional, un sistema de transporte férreo moderno y de bajas emisiones.



Manuel Reina, gestor de Infraestructura y Competitividad de Propacífico.
Foto: Especial para El País

En esta línea de movilidad, para la Troncal Oriental del sistema de transporte MÍO, se adelanta la ejecución de los tramos 1 y 2, y se abrirá la licitación del tramo 3 al finalizar este semestre. Esta troncal será determinante para mejorar la conectividad en el sentido norte – sur y oriente, fortaleciendo la oferta de movilidad para cerca de 408 mil habitantes en su zona de influencia. Esto además contribuye a la recuperación del sistema masivo, al agregarle una porción importante de demanda.
En este sentido, la integración del Tren de Cercanías con el MÍO será crucial para lograr un transporte público eficiente y sostenible, lo cual reduciría la congestión urbana y mejorará la experiencia de viaje de los ciudadanos. No olvidemos que la congestión trae grandes costos económicos y sociales, dado que aumenta los tiempos de desplazamiento hacia los lugares de trabajo, estudio, servicios, ocio y residencia.
Un estudio reciente del Banco Interamericano de Desarrollo muestra que en 2019 los habitantes de Bogotá perdieron 31 horas detenidos en el tráfico. Así mismo, los usuarios de auto en Santiago de Chile, perdieron en congestión el 5% del salario mediano diario. Por esto, se deben seguir materializando proyectos que impulsen la atractividad del transporte público y mejoren la movilidad.
Adicionalmente, los accesos urbanos son fundamentales para la movilidad y la competitividad.  Dentro de esta categoría, en mayo se adjudicará el proyecto de la Nueva Malla Vial del Valle por $3 billones. Será el primer proyecto 5G en iniciar en Colombia. Comprende obras nuevas en los accesos a Cali y Palmira, e intervenciones clave en los corredores intermunicipales. Se estima que generará cerca de 32.700 empleos directos, indirectos e inducidos.
De otro lado, tenemos el compromiso del Ministerio de Transporte de abrir en el segundo semestre la licitación para finalizar la doble calzada Buga – Buenaventura. Con el licenciamiento de la Vía Mulaló – Loboguerrero, se espera iniciar este año su fase de construcción, que una vez finalizada, reduciría en una hora el trayecto entre Cali y Buenaventura.
Los avances en estos proyectos de alto impacto regional responden al trabajo conjunto entre: Gobernación del Valle, alcaldías, Bloque de Congresistas, sector privado, gremios y academia. Debemos seguir en esta ruta de articulación para contribuir significativamente a la reactivación económica, al mejoramiento de la calidad de vida y al desarrollo sostenible de nuestro territorio.
*Gestor de Infraestructura y Competitividad de ProPacífico.
",El pais
41,Dólar abre la semana a $3.638 y cae levemente este lunes frente a la TRM,2021-04-28,"
Este lunes a las 8:00 a.m. el dólar abrió su negociación con un precio promedio de $3.638,03, que representó una caída de $2,04 frente a la Tasa Representativa del Mercado, TRM, ubicada para la jornada en $3.640,07.El precio máximo alcanzado en los primeros minutos del día fue $3.640,00 y el mínimo de $3.635,00. Se han negociado US$27 millones, a través de 41 transacciones.Los rendimientos de los bonos del Tesoro de EE. UU. aumentaron en medio de la confianza en que la Reserva Federal seguirá siendo flexible, incluso cuando el crecimiento sólido lleva a la economía más grande del mundo de regreso a niveles previos a la pandemia del coronavirus.
Lea además: Reforma tributaria entra en semana decisiva, ¿qué cambios han propuesto los partidos?
Bloomberg destaca que mientras las economías emergentes, desde India hasta Brasil, están lidiando con un aumento repentino de Covid-19 o frenos renovados, el mundo desarrollado está en un camino de recuperación más firme con un ritmo más rápido de vacunación.Los datos del jueves pueden mostrar que el producto interno bruto de EE. UU. Aumentó a un ritmo anualizado del 6,9 % de enero a marzo después de una tasa más moderada del 4,3 % en el trimestre anterior.Otros informes de esta semana pueden mostrar un repunte en la confianza del consumidor y un sólido gasto personal.El crudo estadounidense West Texas Intermediate bajó 2 % a US$60,88 el barril, mientras que el crudo Brent se hundió 2 % a US$64,77 el barril.
",El pais
42,"Reforma tributaria entra en semana decisiva, ¿qué cambios han propuesto los partidos?",2021-04-28,"
El presidente de la República, Iván Duque, copó las portadas y primeras páginas de los medios impresos este fin de semana asegurando que la Reforma Tributaria es necesaria para proteger a los hogares más vulnerables de Colombia y dando por hecho que hay posibilidades de sentarse a discutir con los partidos políticos los puntos del articulado que han rechazado la mayoría de los sectores económicos, productivos, políticos y hasta académicos del país.Con la disposición del presidente Duque a negociar, el rechazo de los partidos políticos a buena parte del articulado y la propuesta de gremios, se viene una semana decisiva para la reforma tributaria.El Gobierno Nacional ya puede comenzar con el análisis de algunas propuestas, pues el Centro Democrático publicó una hoja de ruta de 10 puntos que pretende conseguir aproximadamente $12 billones.La propuesta, que aseguran no debe afectar a personas de ingresos medios ni la recuperación productiva, da tres recomendaciones generales: la posibilidad de pedirle al Banco de la República un anticipo de utilidades por $5 billones, hacer esfuerzos de enajenación activos de la SAE en los próximos dos años y actualizar la regla fiscal con el fin de lograr la sostenibilidad de las finanzas públicas en el mediano plazo.En lo que coinciden el Centro Democrático y el presidente Duque es en la necesidad de mantener los auxilios económicos dados por el efecto de la pandemia del covid-19. El partido habla de cuatro puntualmente: continuar con  el Ingreso Solidario para 5 millones de familias; extender el subsidio a la nómina para 3,6 millones de trabajadores; subsidiar la seguridad social de nuevos trabajadores jóvenes, mujeres, adultos y personas en condición de discapacidad; devolver el IVA a 4 millones de familias; y garantizar la universidad  gratuita para estratos 1, 2 y 3.
El Centro Democrático propone actualizar la regla fiscal con el fin de lograr la sostenibilidad de las finanzas públicas en el mediano plazo.

¿Qué plantean modificar?


En lo que sí presentaron modificaciones fue en los impuestos. Por ejemplo, imponer una sobretasa transitoria de tres años de 10% a 12% para las personas naturales que hoy tributan con ingresos anuales de $64 millones o más; mantener el impuesto al patrimonio de 1% a los superiores a $5.000 millones, como se encuentra vigente, por tres años adicionales; congelar la tarifa de renta a las empresas en 33% por tres años, luego  será de 30%; conservar el descuento de industria y comercio a la renta empresarial en 50% por tres años; extender a todo el sector financiero la sobretasa transitoria de 3% que hoy se cobra a los bancos; que el impuesto solidario del 10% para ingresos mayores de 20 millones en 2021 funcione como retención en la fuente; y proponen en normalización, la prórroga de un año lo que se aprobó en 2019.Otra de las voces que se escucharon este fin de semana fue la de la presidenta del Partido de la U, Dilian Francisca Toro, quien no solo dijo que la bancada que representa no votará por la reforma tributaria. Mediante un breve comunicado propuso “un pacto nacional para construir una contrarreforma a la tributaria que el Gobierno Nacional pretende tramitar en el Congreso de la República”.El Partido de la U cuestionó que el Gobierno Nacional grave a los asalariados, pensiones y a los servicios públicos domiciliarios, que se eliminen las exenciones por compra o ahorro de vivienda y auxilio por hijos, que se acaben los beneficios a las energías limpias, que se impongan impuestos a la gasolina y a los insumos de la cadena de producción de alimentos.
Puede leer: ¿Tienen futuro los proyectos de ley que piden pista en el Congreso?

Otras voces


El líder de Cambio Radical, Germán Vargas Lleras, no solo se reunió con el presidente del Congreso, Arturo Char y uno de los líderes del partido en la Costa Atlántica, para asegurar que la colectividad de su partido rechazará la propuesta fiscal de Iván Duque. También explicó por qué cree que el Gobierno busca aprobar una reforma “en el momento más inoportuno para la reactivación económica y el empleo” en su tradicional columna que publica los domingos en el diario El Tiempo.En su columna puntualiza uno a uno los artículos de la reforma tributaria a los que el partido Cambio Radical le dice ‘No’: alzas superiores a 300 % en la tributación de los asalariados con ingresos mensuales de entre $2,5 millones y $7,5 millones; gravar las pensiones; nuevo impuesto solidario de 10 % mensual a salarios e ingresos; obligar a declarar renta a toda persona con ingresos anuales inferiores a $25 millones; desmonte de las deducciones para el ahorro privado, las cesantías, los intereses de vivienda, las pensiones y las cuentas de ahorro para el fomento de la vivienda; deducciones para la construcción de vivienda de interés prioritario; IVA del 19 % a los servicios públicos; revivir el impuesto a la riqueza, expropiatorio de los patrimonios; incremento al impuesto a las sociedades.El expresidente de Anif, Sergio Clavijo, también fijó este domingo su posición frente a la reforma tributaria, no tan de oposición como la mayoría de los sectores. “Si el ruido político nos llevara a la irresponsabilidad de no elevar la tributación en ese 1,5 % del PIB, Colombia enfrentará una peligrosa dinámica en su deuda pública, acercándose a 70 % del PIB, donde los intereses comprometen rubros cruciales del presupuesto"", dijo el economista.
No deje de leer: ¿Qué juego político hay detrás de la polémica reforma tributaria?
",El pais
43,Los estímulos con los que el Gobierno busca impulsar la creación de nuevos empleos,2021-04-28,"
El Gobierno Nacional está creando algunos instrumentos para impulsar el empleo de los jóvenes, grupo de la población que tiene mayores problemas para encontrar un trabajo.Los datos del Dane muestran que el 23,5 % de los jóvenes (entre 14 y 28 años) no tenían empleo al cierre del trimestre terminado en febrero del 2021, y las más afectadas son las mujeres que tenían, a esa fecha,  una tasa de desocupación de 31,6 %. Uno de estos instrumentos lo dio a conocer hace unos días el Ministerio de Trabajo, a través del decreto 392 de este año, y los otros están incluidos en el proyecto de la reforma tributaria que estudia el Congreso de la República.
Lea también: Reforma tributaria entra en semana decisiva, ¿qué cambios han propuesto los partidos?

¿Cuáles son los incentivos?


El decreto 392  dice que las empresas que contraten personas menores de 28 años podrán deducir hasta el 120% de los pagos que realicen por concepto de salario en su   declaración de renta y complementarios.“Es una medida que se acoge desde el Ministerio para impulsar el empleo y la reactivación económica”, reiteró el ministro de Trabajo, Ángel Custodio Cabrera.Se considera primer empleo cuando la persona menor de 28 años    no registra afiliación y cotización como trabajador dependiente   o independiente al Sistema Integral de Seguridad Social.Los requisitos para acogerse a este estímulo son: ser contribuyente obligado  a presentar declaración  del impuesto sobre la renta y complementarios;  realizar pagos por concepto de salarios a empleados menores   de 28 años y  los puestos creados deben ser acreditados por  el Ministerio del Trabajo.  Esta estrategia ya está en funcionamiento.
Vea además: Economía de Colombia se contrajo 3,48 % en febrero del 2021, informó el Dane Adicionalmente a esto, en el proyecto de reforma tributaria que estudia el Congreso se incluyeron otras herramientas para impulsar la contratación: 1. Se propone subsidiar el pago de pensión  que hace el empleador para nuevos trabajadores que  ganen hasta 3 salarios mínimos ($2,7 millones). Deben ser personas que al menos en los últimos tres meses no hayan tenido vinculación laboral.  Este incentivo se daría  por un periodo de 4 años.  Asimismo, los empresarios  no estarían obligados a afiliar a cajas de compensación familiar a los nuevos empleados beneficiarios del subsidio.2. Se propone crear un subsidio tanto para  las cotizaciones de  salud y pensión y exoneración de parafiscales para poblaciones vulnerables, entre las que están jóvenes, entre 18 y 28 años,  que accedan a su primer empleo. Según el Gobierno, la disminución de los impuestos a la nómina, que se realizó  en el  2012, evidenció un aumento en el número de empleados formales y una disminución en la informalidad, de acuerdo con evaluaciones hechas  por el Banco de la República y otras entidades como  Fedesarrollo y la Universidad de los Andes.
La ciudad de Cali tenía  279.000 personas sin trabajo para el trimestre que cerró en febrero del 2021,   88.000 personas más que en igual periodo del año anterior, según datos del Dane.




¿Qué dicen los empresarios?


Yitcy Becerra, directora de Acopi -gremio que agrupa a las micro, pequeñas y medianas empresas del departamento-, dijo que estas propuestas pueden impulsar la contratación, pero que  no deberían estar ligadas al proyecto de reforma tributaria sino que deben darse por decreto, de manera rápida.“Con un decreto se pueden tener los dos panoramas: incentivar el empleo joven y subsidiar a la empresas, que en pleno covid puedan contratar personas que hayan estado desempleadas”, dijo la ejecutiva.Agregó que “necesitamos esto de manera urgente para que tengamos un cambio en el panorama del mercado laboral del país”.Según Acopi, los costos parafiscales y otras obligaciones representan el 65 % de un salario, de ahí la necesidad de subsidiarlos en este momento. Además, informó el gremio que solo el 10 % de las empresas del Valle se benefició del Programa de Apoyo al Empleo Formal,  Paef, que entregó el Gobierno hasta marzo para mantener el empleo en las empresas que han reducido sus ingresos por la pandemia.
Puede leer: Reforma tributaria: los puntos claves de la propuesta que tiene debatiendo al país Marcelo Duque, gerente de la firma Cómomepensiono, coincide en que el Gobierno puede sacar esos estímulos por decreto y no necesariamente estar en la reforma tributaria, que tiene poco ambiente en el Congreso.   “En el caso de nuestra empresa, por ser de servicios, el costo de la nómina es el 80% de los costos totales, por lo tanto para nosotros y para las compañías del sector, es súper sensible el gasto relacionado con la nómina y todos los ahorros que se deriven de eso permiten que el empresario busque  más mano de obra e inclusive pagarle mejor”, dijo.Según este empresario, esto sería muy positivo para   las personas que están en etapa inicial laboral y “sería muy ganador para las empresas que tendrían caja para pensar en contratar”.En Colombia las organizaciones deben asumir, además del salario de los trabajadores los pagos parafiscales que son los aportes a seguridad social: salud: 12,5 %; pensión 16 %;  ARL según el nivel de riesgo el cual inicia en 0,522 % y caja de compensación, algunos de los cuales serían subsidiados, según la propuesta de la reforma tributaria.
",El pais
